cycle_id,symbol,start,end,status,n_puts,n_calls,assigned,called_away,premium,option_pnl,stock_pnl,costs,max_margin_lev,max_margin_unlev,put_strike,assign_fsp,assign_date,first_call_spot,min_spot_while_held,shares_assigned,shares_ca_delta,shares_called_away,shares_sold,cash_settled,stopped_out,stop_level,max_uncovered_at_call,residual_after_call_away,n_call_topups,option_pnl_t,stock_pnl_t,costs_t,total_pnl,sector,duration_days,assignment_gap_pct,drawdown_while_held_pct
455,APOLLOHOSP,2026-02-26,2026-03-30,put_expired_otm,1,0,False,False,47311.8,47311.8,0.0,90.80328932120001,2767762.5,11071050.0,7400.0,0.0,,,,0,0,0,0,False,False,6608.75,0,0,0,47311.8,0.0,90.80328932120001,47220.9967106788,Healthcare,32,,
456,TATASTEEL,2026-02-26,2026-04-28,completed,1,1,True,True,334081.0,-996368.9999999998,1275449.9999999998,93831.129156154,2814075.0,11256300.0,206.0,191.86,2026-03-30,194.6,194.14,55000,0,55000,0,False,False,183.192,0,0,0,-996368.9999999998,1275449.9999999998,93831.129156154,185249.87084384594,Metals & Mining,61,-0.06864077669902902,0.011883665172521596
457,ADANIPORTS,2026-02-26,2026-03-23,stop_loss,1,0,False,False,45710.4375,-491410.06249999994,0.0,354.065994876875,1201904.375,4807617.5,1460.0,0.0,,,,0,0,0,0,False,True,1318.01,0,0,0,-491410.06249999994,0.0,354.065994876875,-491764.12849487684,Services,25,,
458,ONGC,2026-04-06,2026-04-28,put_expired_otm,1,0,False,False,206978.4,206978.4,0.0,421.08835662560006,2628731.25,10514925.0,275.0,0.0,,,,0,0,0,0,False,False,239.57250000000002,0,0,0,206978.4,0.0,421.08835662560006,206557.31164337439,Oil Gas & Consumable Fuels,22,,
459,ADANIENT,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,311156.5728,311156.5728,0.0,621.1556617285952,2867272.8,11469091.2,2320.0,0.0,,,,0,0,0,0,False,False,2047.14,0,0,0,311156.5728,0.0,621.1556617285952,310535.41713827144,Metals & Mining,26,,
460,NESTLEIND,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,100229.6,100229.6,0.0,216.08433164640002,2795100.0,11180400.0,1400.0,0.0,,,,0,0,0,0,False,False,1239.81,0,0,0,100229.6,0.0,216.08433164640002,100013.5156683536,FMCG,26,,
461,ONGC,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,116437.5,116437.5,0.0,247.21053387499998,2421984.375,9687937.5,287.5,0.0,,,,0,0,0,0,False,False,254.6175,0,0,0,116437.5,0.0,247.21053387499998,116190.289466125,Oil Gas & Consumable Fuels,26,,
462,ADANIPORTS,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,178534.6875,178534.6875,0.0,366.46408405437506,2814107.8125,11256431.25,1580.0,0.0,,,,0,0,0,0,False,False,1408.705,0,0,0,178534.6875,0.0,366.46408405437506,178168.22341594563,Services,26,,
463,HINDALCO,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,292109.44,292109.44,0.0,584.57690029696,2854880.0,11419520.0,1020.0,0.0,,,,0,0,0,0,False,False,882.3,0,0,0,292109.44,0.0,584.57690029696,291524.86309970304,Metals & Mining,26,,
464,ETERNAL,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,352294.3,352294.3,0.0,700.1579517262,2934613.75,11738455.0,242.5,0.0,,,,0,0,0,0,False,False,209.97549999999998,0,0,0,352294.3,0.0,700.1579517262,351594.14204827376,Consumer Services,26,,
465,DRREDDY,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,170625.0,170625.0,0.0,351.27405124999996,2777796.875,11111187.5,1270.0,0.0,,,,0,0,0,0,False,False,1124.4650000000001,0,0,0,170625.0,0.0,351.27405124999996,170273.72594875,Healthcare,26,,
466,COALINDIA,2026-04-30,,open,1,1,True,False,289048.5,244093.49999999945,0.0,46445.28860704899,2818496.25,11273985.0,460.0,458.15,2026-05-26,463.05,435.4,24300,0,0,0,False,False,409.23249999999996,0,0,0,244093.49999999945,-464129.9999999992,46445.28860704899,-266481.78860704874,Oil Gas & Consumable Fuels,61,-0.004021739130434798,-0.04965622612681442
467,TRENT,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,259281.75,259281.75,0.0,521.5334882795,2936068.75,11744275.0,4050.0,0.0,,,,0,0,0,0,False,False,3522.9100000000003,0,0,0,259281.75,0.0,521.5334882795,258760.2165117205,Consumer Services,26,,
468,JSWSTEEL,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,154329.84,154329.84,0.0,319.98027195056005,2881541.25,11526165.0,1220.0,0.0,,,,0,0,0,0,False,False,1074.825,0,0,0,154329.84,0.0,319.98027195056005,154009.85972804943,Metals & Mining,26,,
469,TATASTEEL,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,194656.0,194656.0,0.0,397.424000704,2818337.5,11273350.0,205.0,0.0,,,,0,0,0,0,False,False,179.656,0,0,0,194656.0,0.0,397.424000704,194258.575999296,Metals & Mining,26,,
470,CIPLA,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,81278.4375,81278.4375,0.0,179.689874841875,1535564.0625,6142256.25,1260.0,0.0,,,,0,0,0,0,False,False,1113.1599999999999,0,0,0,81278.4375,0.0,179.689874841875,81098.74762515812,Healthcare,26,,
471,SUNPHARMA,2026-04-30,2026-05-26,put_expired_otm,1,0,False,False,39107.46,39107.46,0.0,98.70329583764,1784790.0,7139160.0,1700.0,0.0,,,,0,0,0,0,False,False,1537.0549999999998,0,0,0,39107.46,0.0,98.70329583764,39008.75670416236,Healthcare,26,,
472,ADANIENT,2026-05-29,2026-06-30,put_expired_otm,1,0,False,False,235386.15749999997,235386.15749999997,0.0,475.64357999235494,2850764.475,11403057.9,2840.0,0.0,,,,0,0,0,0,False,False,2496.79,0,0,0,235386.15749999997,0.0,475.64357999235494,234910.51392000762,Metals & Mining,32,,
473,TMPV,2026-05-29,2026-06-30,put_cash_settled,1,0,False,False,217501.44,-649858.5600000004,0.0,855.5855946649601,2936700.0,11746800.0,380.0,0.0,,,,0,0,0,0,True,False,334.815,0,0,0,-649858.5600000004,0.0,855.5855946649601,-650714.1455946653,Automobile,32,,
474,GRASIM,2026-05-29,2026-06-30,put_expired_otm,1,0,False,False,14088.75,14088.75,0.0,50.6565145175,379637.5,1518550.0,3040.0,0.0,,,,0,0,0,0,False,False,2654.04,0,0,0,14088.75,0.0,50.6565145175,14038.0934854825,Construction Materials,32,,
475,ADANIPORTS,2026-05-29,2026-06-30,put_expired_otm,1,0,False,False,163390.5,163390.5,0.0,337.380671477,2890006.875,11560027.5,1740.0,0.0,,,,0,0,0,0,False,False,1533.9099999999999,0,0,0,163390.5,0.0,337.380671477,163053.119328523,Services,32,,
476,HINDALCO,2026-05-29,2026-06-25,stop_loss,1,0,False,False,180691.35,-1389557.4000000001,0.0,1101.4992375034003,2853243.75,11412975.0,1100.0,0.0,,,,0,0,0,0,False,True,957.695,0,0,0,-1389557.4000000001,0.0,1101.4992375034003,-1390658.8992375035,Metals & Mining,27,,
477,CIPLA,2026-05-29,2026-06-30,put_expired_otm,1,0,False,False,83637.0,83637.0,0.0,184.219338458,1912429.6875,7649718.75,1360.0,0.0,,,,0,0,0,0,False,False,1190.85,0,0,0,83637.0,0.0,184.219338458,83452.780661542,Healthcare,32,,
478,EICHERMOT,2026-05-29,,open,1,0,True,False,224328.00000000003,181928.00000000003,0.0,47043.811918352,2839200.0,11356800.0,7100.0,7073.5,2026-06-30,,,1600,0,0,0,False,False,6100.45,0,0,0,181928.00000000003,0.0,47043.811918352,134884.18808164803,Automobile,32,-0.0037323943661972114,
479,BAJAJ-AUTO,2026-05-29,,open,1,0,True,False,303998.85000000003,-353001.14999999997,0.0,48129.8329775009,2820360.9375,11281443.75,10300.0,9716.0,2026-06-30,,,1125,0,0,0,False,False,8891.0,0,0,0,-353001.14999999997,0.0,48129.8329775009,-401130.9829775009,Automobile,32,-0.05669902912621361,
480,TECHM,2026-05-29,2026-06-30,put_expired_otm,1,0,False,False,96232.08,96232.08,0.0,208.40735832272,2897370.0,11589480.0,1380.0,0.0,,,,0,0,0,0,False,False,1261.315,0,0,0,96232.08,0.0,208.40735832272,96023.67264167729,Information Technology,32,,
