symbol,expiry,lot_at_listing,lot_size_at_expiry,mid_contract_change
CHAMBLFERT,2023-01-25,1500,1500,False
CHAMBLFERT,2023-02-23,1500,1500,False
CHAMBLFERT,2023-03-29,1500,1500,False
CHAMBLFERT,2023-04-27,1500,1500,False
CHAMBLFERT,2023-05-25,1500,1500,False
CHAMBLFERT,2023-06-28,1500,1500,False
CHAMBLFERT,2023-07-27,1900,1900,False
CHAMBLFERT,2023-08-31,1900,1900,False
CHAMBLFERT,2023-09-28,1900,1900,False
CHAMBLFERT,2023-10-26,1900,1900,False
CHAMBLFERT,2023-11-30,1900,1900,False
CHAMBLFERT,2023-12-28,1900,1900,False
CHAMBLFERT,2024-01-25,1900,1900,False
CHAMBLFERT,2024-02-29,1900,1900,False
CHAMBLFERT,2024-03-28,1900,1900,False
CHAMBLFERT,2024-04-25,1900,1900,False
CHAMBLFERT,2024-05-30,1900,1900,False
CHAMBLFERT,2024-06-27,1900,1900,False
CHAMBLFERT,2024-07-25,1900,1900,False
CHAMBLFERT,2024-08-29,1900,1900,False
CHAMBLFERT,2024-09-26,1900,1900,False
CHAMBLFERT,2024-10-31,1900,1900,False
CHAMBLFERT,2024-11-28,1900,1900,False
CHAMBLFERT,2024-12-26,1900,1900,False
CHAMBLFERT,2025-01-30,1900,1900,False
CHAMBLFERT,2025-02-27,1900,1900,False
CHAMBLFERT,2025-03-27,1900,1900,False
CHAMBLFERT,2025-04-24,1900,1900,False
CHAMBLFERT,2025-05-29,1900,950,True
CHAMBLFERT,2025-06-26,1900,950,True
CHAMBLFERT,2025-07-31,950,950,False
CHOLAFIN,2019-10-31,2500,2500,False
CHOLAFIN,2019-11-28,2500,2500,False
CHOLAFIN,2019-12-26,2500,2500,False
CHOLAFIN,2020-01-30,2500,2500,False
CHOLAFIN,2020-02-27,2500,2500,False
CHOLAFIN,2020-03-26,2500,2500,False
CHOLAFIN,2020-04-30,2500,2500,False
CHOLAFIN,2020-05-28,2500,2500,False
CHOLAFIN,2020-06-25,2500,2500,False
CHOLAFIN,2020-07-30,2500,2500,False
CHOLAFIN,2020-08-27,2500,2500,False
CHOLAFIN,2020-09-24,2500,2500,False
CHOLAFIN,2020-10-29,2500,2500,False
CHOLAFIN,2020-11-26,2500,2500,False
CHOLAFIN,2020-12-31,2500,2500,False
CHOLAFIN,2021-01-28,2500,2500,False
CHOLAFIN,2021-02-25,2500,2500,False
CHOLAFIN,2021-03-25,2500,2500,False
CHOLAFIN,2021-04-29,2500,2500,False
CHOLAFIN,2021-05-27,2500,1250,True
CHOLAFIN,2021-06-24,2500,1250,True
CHOLAFIN,2021-07-29,1250,1250,False
CHOLAFIN,2021-08-26,1250,1250,False
CHOLAFIN,2021-09-30,1250,1250,False
CHOLAFIN,2021-10-28,1250,1250,False
CHOLAFIN,2021-11-25,1250,1250,False
CHOLAFIN,2021-12-30,1250,1250,False
CHOLAFIN,2022-01-27,1250,1250,False
CHOLAFIN,2022-02-24,1250,1250,False
CHOLAFIN,2022-03-31,1250,1250,False
CHOLAFIN,2022-04-28,1250,1250,False
CHOLAFIN,2022-05-26,1250,1250,False
CHOLAFIN,2022-06-30,1250,1250,False
CHOLAFIN,2022-07-28,1250,1250,False
CHOLAFIN,2022-08-25,1250,1250,False
CHOLAFIN,2022-09-29,1250,1250,False
CHOLAFIN,2022-10-27,1250,1250,False
CHOLAFIN,2022-11-24,1250,1250,False
CHOLAFIN,2022-12-29,1250,1250,False
CHOLAFIN,2023-01-25,1250,1250,False
CHOLAFIN,2023-02-23,1250,1250,False
CHOLAFIN,2023-03-29,1250,1250,False
CHOLAFIN,2023-04-27,1250,1250,False
CHOLAFIN,2023-05-25,1250,1250,False
CHOLAFIN,2023-06-28,1250,1250,False
CHOLAFIN,2023-07-27,1250,1250,False
CHOLAFIN,2023-08-31,1250,1250,False
CHOLAFIN,2023-09-28,1250,1250,False
CHOLAFIN,2023-10-26,1250,1250,False
CHOLAFIN,2023-11-30,1250,625,True
CHOLAFIN,2023-12-28,1250,625,True
CHOLAFIN,2024-01-25,625,625,False
CHOLAFIN,2024-02-29,625,625,False
CHOLAFIN,2024-03-28,625,625,False
CHOLAFIN,2024-04-25,625,625,False
CHOLAFIN,2024-05-30,625,625,False
CHOLAFIN,2024-06-27,625,625,False
CHOLAFIN,2024-07-25,625,625,False
CHOLAFIN,2024-08-29,625,625,False
CHOLAFIN,2024-09-26,625,625,False
CHOLAFIN,2024-10-31,625,625,False
CHOLAFIN,2024-11-28,625,625,False
CHOLAFIN,2024-12-26,625,625,False
CHOLAFIN,2025-01-30,625,625,False
CHOLAFIN,2025-02-27,625,625,False
CHOLAFIN,2025-03-27,625,625,False
CHOLAFIN,2025-04-24,625,625,False
CHOLAFIN,2025-05-29,625,625,False
CHOLAFIN,2025-06-26,625,625,False
CHOLAFIN,2025-07-31,625,625,False
CHOLAFIN,2025-08-28,625,625,False
CHOLAFIN,2025-09-30,625,625,False
CHOLAFIN,2025-10-28,625,625,False
CHOLAFIN,2025-11-25,625,625,False
CHOLAFIN,2025-12-30,625,625,False
CHOLAFIN,2026-01-27,625,625,False
CHOLAFIN,2026-02-24,625,625,False
CHOLAFIN,2026-03-30,625,625,False
CHOLAFIN,2026-04-28,625,625,False
CHOLAFIN,2026-05-26,625,625,False
CHOLAFIN,2026-06-30,625,625,False
CHOLAFIN,2026-07-28,625,625,False
CHOLAFIN,2026-08-25,625,625,False
CIPLA,2019-10-31,1000,1000,False
CIPLA,2019-11-28,1000,1000,False
CIPLA,2019-12-26,1000,1000,False
CIPLA,2020-01-30,1150,1150,False
CIPLA,2020-02-27,1150,1150,False
CIPLA,2020-03-26,1150,1150,False
CIPLA,2020-04-30,1150,1150,False
CIPLA,2020-05-28,1150,1150,False
CIPLA,2020-06-25,1150,1150,False
CIPLA,2020-07-30,1300,1300,False
CIPLA,2020-08-27,1300,1300,False
CIPLA,2020-09-24,1300,1300,False
CIPLA,2020-10-29,1300,1300,False
CIPLA,2020-11-26,1300,1300,False
CIPLA,2020-12-31,1300,1300,False
CIPLA,2021-01-28,1300,1300,False
CIPLA,2021-02-25,1300,1300,False
CIPLA,2021-03-25,1300,1300,False
CIPLA,2021-04-29,1300,1300,False
CIPLA,2021-05-27,1300,650,True
CIPLA,2021-06-24,1300,650,True
CIPLA,2021-07-29,650,650,False
CIPLA,2021-08-26,650,650,False
CIPLA,2021-09-30,650,650,False
CIPLA,2021-10-28,650,650,False
CIPLA,2021-11-25,650,650,False
CIPLA,2021-12-30,650,650,False
CIPLA,2022-01-27,650,650,False
CIPLA,2022-02-24,650,650,False
CIPLA,2022-03-31,650,650,False
CIPLA,2022-04-28,650,650,False
CIPLA,2022-05-26,650,650,False
CIPLA,2022-06-30,650,650,False
CIPLA,2022-07-28,650,650,False
CIPLA,2022-08-25,650,650,False
CIPLA,2022-09-29,650,650,False
CIPLA,2022-10-27,650,650,False
CIPLA,2022-11-24,650,650,False
CIPLA,2022-12-29,650,650,False
CIPLA,2023-01-25,650,650,False
CIPLA,2023-02-23,650,650,False
CIPLA,2023-03-29,650,650,False
CIPLA,2023-04-27,650,650,False
CIPLA,2023-05-25,650,650,False
CIPLA,2023-06-28,650,650,False
CIPLA,2023-07-27,650,650,False
CIPLA,2023-08-31,650,650,False
CIPLA,2023-09-28,650,650,False
CIPLA,2023-10-26,650,650,False
CIPLA,2023-11-30,650,650,False
CIPLA,2023-12-28,650,650,False
CIPLA,2024-01-25,650,650,False
CIPLA,2024-02-29,650,650,False
CIPLA,2024-03-28,650,650,False
CIPLA,2024-04-25,650,650,False
CIPLA,2024-05-30,650,650,False
CIPLA,2024-06-27,650,650,False
CIPLA,2024-07-25,650,650,False
CIPLA,2024-08-29,650,650,False
CIPLA,2024-09-26,650,650,False
CIPLA,2024-10-31,650,650,False
CIPLA,2024-11-28,650,325,True
CIPLA,2024-12-26,650,325,True
CIPLA,2025-01-30,325,325,False
CIPLA,2025-02-27,325,325,False
CIPLA,2025-03-27,325,325,False
CIPLA,2025-04-24,325,325,False
CIPLA,2025-05-29,325,325,False
CIPLA,2025-06-26,325,325,False
CIPLA,2025-07-31,375,375,False
CIPLA,2025-08-28,375,375,False
CIPLA,2025-09-30,375,375,False
CIPLA,2025-10-28,375,375,False
CIPLA,2025-11-25,375,375,False
CIPLA,2025-12-30,375,375,False
CIPLA,2026-01-27,375,375,False
CIPLA,2026-02-24,375,375,False
CIPLA,2026-03-30,375,375,False
CIPLA,2026-04-28,375,375,False
CIPLA,2026-05-26,375,375,False
CIPLA,2026-06-30,375,375,False
CIPLA,2026-07-28,425,425,False
CIPLA,2026-08-25,425,425,False
COALINDIA,2019-10-31,2200,2200,False
COALINDIA,2019-11-28,2200,2200,False
COALINDIA,2019-12-26,2200,2200,False
COALINDIA,2020-01-30,2700,2700,False
COALINDIA,2020-02-27,2700,2700,False
COALINDIA,2020-03-26,2700,2700,False
COALINDIA,2020-04-30,2700,2700,False
COALINDIA,2020-05-28,2700,2700,False
COALINDIA,2020-06-25,2700,2700,False
COALINDIA,2020-07-30,3700,3700,False
COALINDIA,2020-08-27,3700,3700,False
COALINDIA,2020-09-24,3700,3700,False
COALINDIA,2020-10-29,3700,3700,False
COALINDIA,2020-11-26,3700,3700,False
COALINDIA,2020-12-31,3700,3700,False
COALINDIA,2021-01-28,4200,4200,False
COALINDIA,2021-02-25,4200,4200,False
COALINDIA,2021-03-25,4200,4200,False
COALINDIA,2021-04-29,4200,4200,False
COALINDIA,2021-05-27,4200,4200,False
COALINDIA,2021-06-24,4200,4200,False
COALINDIA,2021-07-29,4200,4200,False
COALINDIA,2021-08-26,4200,4200,False
COALINDIA,2021-09-30,4200,4200,False
COALINDIA,2021-10-28,4200,4200,False
COALINDIA,2021-11-25,4200,4200,False
COALINDIA,2021-12-30,4200,4200,False
COALINDIA,2022-01-27,4200,4200,False
COALINDIA,2022-02-24,4200,4200,False
COALINDIA,2022-03-31,4200,4200,False
COALINDIA,2022-04-28,4200,4200,False
COALINDIA,2022-05-26,4200,4200,False
COALINDIA,2022-06-30,4200,4200,False
COALINDIA,2022-07-28,4200,4200,False
COALINDIA,2022-08-25,4200,4200,False
COALINDIA,2022-09-29,4200,4200,False
COALINDIA,2022-10-27,4200,4200,False
COALINDIA,2022-11-24,4200,4200,False
COALINDIA,2022-12-29,4200,4200,False
COALINDIA,2023-01-25,4200,4200,False
COALINDIA,2023-02-23,4200,4200,False
COALINDIA,2023-03-29,4200,4200,False
COALINDIA,2023-04-27,4200,4200,False
COALINDIA,2023-05-25,4200,4200,False
COALINDIA,2023-06-28,4200,4200,False
COALINDIA,2023-07-27,4200,4200,False
COALINDIA,2023-08-31,4200,4200,False
COALINDIA,2023-09-28,4200,4200,False
COALINDIA,2023-10-26,4200,4200,False
COALINDIA,2023-11-30,4200,2100,True
COALINDIA,2023-12-28,4200,2100,True
COALINDIA,2024-01-25,2100,2100,False
COALINDIA,2024-02-29,2100,2100,False
COALINDIA,2024-03-28,2100,2100,False
COALINDIA,2024-04-25,2100,2100,False
COALINDIA,2024-05-30,2100,2100,False
COALINDIA,2024-06-27,2100,2100,False
COALINDIA,2024-07-25,2100,2100,False
COALINDIA,2024-08-29,2100,2100,False
COALINDIA,2024-09-26,2100,2100,False
COALINDIA,2024-10-31,2100,2100,False
COALINDIA,2024-11-28,2100,1050,True
COALINDIA,2024-12-26,2100,1050,True
COALINDIA,2025-01-30,1050,1050,False
COALINDIA,2025-02-27,1050,1050,False
COALINDIA,2025-03-27,1050,1050,False
COALINDIA,2025-04-24,1050,1050,False
COALINDIA,2025-05-29,1050,1050,False
COALINDIA,2025-06-26,1050,1050,False
COALINDIA,2025-07-31,1350,1350,False
COALINDIA,2025-08-28,1350,1350,False
COALINDIA,2025-09-30,1350,1350,False
COALINDIA,2025-10-28,1350,1350,False
COALINDIA,2025-11-25,1350,1350,False
COALINDIA,2025-12-30,1350,1350,False
COALINDIA,2026-01-27,1350,1350,False
COALINDIA,2026-02-24,1350,1350,False
COALINDIA,2026-03-30,1350,1350,False
COALINDIA,2026-04-28,1350,1350,False
COALINDIA,2026-05-26,1350,1350,False
COALINDIA,2026-06-30,1350,1350,False
COALINDIA,2026-07-28,1350,1350,False
COALINDIA,2026-08-25,1350,1350,False
COCHINSHIP,2026-04-28,400,400,False
COCHINSHIP,2026-05-26,400,400,False
COCHINSHIP,2026-06-30,400,400,False
COCHINSHIP,2026-07-28,400,400,False
COCHINSHIP,2026-08-25,400,400,False
COFORGE,2020-08-27,375,375,False
COFORGE,2020-09-24,375,375,False
COFORGE,2020-10-29,375,375,False
COFORGE,2020-11-26,375,375,False
COFORGE,2020-12-31,375,375,False
COFORGE,2021-01-28,375,375,False
COFORGE,2021-02-25,375,375,False
COFORGE,2021-03-25,375,375,False
COFORGE,2021-04-29,375,375,False
COFORGE,2021-05-27,375,375,False
COFORGE,2021-06-24,375,375,False
COFORGE,2021-07-29,200,200,False
COFORGE,2021-08-26,200,200,False
COFORGE,2021-09-30,200,200,False
COFORGE,2021-10-28,200,200,False
COFORGE,2021-11-25,200,100,True
COFORGE,2021-12-30,200,100,True
COFORGE,2022-01-27,100,100,False
COFORGE,2022-02-24,100,100,False
COFORGE,2022-03-31,100,100,False
COFORGE,2022-04-28,100,100,False
COFORGE,2022-05-26,100,100,False
COFORGE,2022-06-30,100,100,False
COFORGE,2022-07-28,150,150,False
COFORGE,2022-08-25,150,150,False
COFORGE,2022-09-29,150,150,False
COFORGE,2022-10-27,150,150,False
COFORGE,2022-11-24,150,150,False
COFORGE,2022-12-29,150,150,False
COFORGE,2023-01-25,150,150,False
COFORGE,2023-02-23,150,150,False
COFORGE,2023-03-29,150,150,False
COFORGE,2023-04-27,150,150,False
COFORGE,2023-05-25,150,150,False
COFORGE,2023-06-28,150,150,False
COFORGE,2023-07-27,150,150,False
COFORGE,2023-08-31,150,150,False
COFORGE,2023-09-28,150,150,False
COFORGE,2023-10-26,150,150,False
COFORGE,2023-11-30,150,150,False
COFORGE,2023-12-28,150,150,False
COFORGE,2024-01-25,150,150,False
COFORGE,2024-02-29,150,150,False
COFORGE,2024-03-28,150,150,False
COFORGE,2024-04-25,150,150,False
COFORGE,2024-05-30,150,150,False
COFORGE,2024-06-27,150,150,False
COFORGE,2024-07-25,150,150,False
COFORGE,2024-08-29,150,150,False
COFORGE,2024-09-26,150,150,False
COFORGE,2024-10-31,150,150,False
COFORGE,2024-11-28,150,75,True
COFORGE,2024-12-26,150,75,True
COFORGE,2025-01-30,75,75,False
COFORGE,2025-02-27,75,75,False
COFORGE,2025-03-27,75,75,False
COFORGE,2025-04-24,75,75,False
COFORGE,2025-05-29,75,75,False
COFORGE,2025-06-26,75,375,True
COFORGE,2025-07-31,75,375,True
COFORGE,2025-08-28,75,375,True
COFORGE,2025-09-30,375,375,False
COFORGE,2025-10-28,375,375,False
COFORGE,2025-11-25,375,375,False
COFORGE,2025-12-30,375,375,False
COFORGE,2026-01-27,375,375,False
COFORGE,2026-02-24,375,375,False
COFORGE,2026-03-30,375,375,False
COFORGE,2026-04-28,375,375,False
COFORGE,2026-05-26,375,375,False
COFORGE,2026-06-30,375,375,False
COFORGE,2026-07-28,475,475,False
COFORGE,2026-08-25,475,475,False
COLPAL,2019-10-31,700,700,False
COLPAL,2019-11-28,700,700,False
COLPAL,2019-12-26,700,700,False
COLPAL,2020-01-30,700,700,False
COLPAL,2020-02-27,700,700,False
COLPAL,2020-03-26,700,700,False
COLPAL,2020-04-30,700,700,False
COLPAL,2020-05-28,700,700,False
COLPAL,2020-06-25,700,700,False
COLPAL,2020-07-30,700,700,False
COLPAL,2020-08-27,700,700,False
COLPAL,2020-09-24,700,700,False
COLPAL,2020-10-29,700,700,False
COLPAL,2020-11-26,700,700,False
COLPAL,2020-12-31,700,700,False
COLPAL,2021-01-28,700,700,False
COLPAL,2021-02-25,700,700,False
COLPAL,2021-03-25,700,700,False
COLPAL,2021-04-29,700,700,False
COLPAL,2021-05-27,700,350,True
COLPAL,2021-06-24,700,350,True
COLPAL,2021-07-29,350,350,False
COLPAL,2021-08-26,350,350,False
COLPAL,2021-09-30,350,350,False
COLPAL,2021-10-28,350,350,False
COLPAL,2021-11-25,350,350,False
COLPAL,2021-12-30,350,350,False
COLPAL,2022-01-27,350,350,False
COLPAL,2022-02-24,350,350,False
COLPAL,2022-03-31,350,350,False
COLPAL,2022-04-28,350,350,False
COLPAL,2022-05-26,350,350,False
COLPAL,2022-06-30,350,350,False
COLPAL,2022-07-28,350,350,False
COLPAL,2022-08-25,350,350,False
COLPAL,2022-09-29,350,350,False
COLPAL,2022-10-27,350,350,False
COLPAL,2022-11-24,350,350,False
COLPAL,2022-12-29,350,350,False
COLPAL,2023-01-25,350,350,False
COLPAL,2023-02-23,350,350,False
COLPAL,2023-03-29,350,350,False
COLPAL,2023-04-27,350,350,False
COLPAL,2023-05-25,350,350,False
COLPAL,2023-06-28,350,350,False
COLPAL,2023-07-27,350,350,False
COLPAL,2023-08-31,350,350,False
COLPAL,2023-09-28,350,350,False
COLPAL,2023-10-26,350,350,False
COLPAL,2023-11-30,350,350,False
COLPAL,2023-12-28,350,350,False
COLPAL,2024-01-25,350,350,False
COLPAL,2024-02-29,350,350,False
COLPAL,2024-03-28,350,350,False
COLPAL,2024-04-25,350,350,False
COLPAL,2024-05-30,350,350,False
COLPAL,2024-06-27,350,350,False
COLPAL,2024-07-25,350,350,False
COLPAL,2024-08-29,350,350,False
COLPAL,2024-09-26,350,350,False
COLPAL,2024-10-31,350,350,False
COLPAL,2024-11-28,350,175,True
COLPAL,2024-12-26,350,175,True
COLPAL,2025-01-30,175,175,False
COLPAL,2025-02-27,175,175,False
COLPAL,2025-03-27,175,175,False
COLPAL,2025-04-24,175,175,False
COLPAL,2025-05-29,175,175,False
COLPAL,2025-06-26,175,175,False
COLPAL,2025-07-31,225,225,False
COLPAL,2025-08-28,225,225,False
COLPAL,2025-09-30,225,225,False
COLPAL,2025-10-28,225,225,False
COLPAL,2025-11-25,225,225,False
COLPAL,2025-12-30,225,225,False
COLPAL,2026-01-27,225,225,False
COLPAL,2026-02-24,225,225,False
COLPAL,2026-03-30,225,225,False
COLPAL,2026-04-28,225,225,False
COLPAL,2026-05-26,225,225,False
COLPAL,2026-06-30,225,225,False
COLPAL,2026-07-28,275,275,False
COLPAL,2026-08-25,275,275,False
CONCOR,2019-10-31,1563,1563,False
CONCOR,2019-11-28,1563,1563,False
CONCOR,2019-12-26,1563,1563,False
CONCOR,2020-01-30,1563,1563,False
CONCOR,2020-02-27,1563,1563,False
CONCOR,2020-03-26,1563,1563,False
CONCOR,2020-04-30,1563,1563,False
CONCOR,2020-05-28,1563,1563,False
CONCOR,2020-06-25,1563,1563,False
CONCOR,2020-07-30,1563,1563,False
CONCOR,2020-08-27,1563,1563,False
CONCOR,2020-09-24,1563,1563,False
CONCOR,2020-10-29,1563,1563,False
CONCOR,2020-11-26,1563,1563,False
CONCOR,2020-12-31,1563,1563,False
CONCOR,2021-01-28,1563,1563,False
CONCOR,2021-02-25,1563,1563,False
CONCOR,2021-03-25,1563,1563,False
CONCOR,2021-04-29,1563,1563,False
CONCOR,2021-05-27,1563,1563,False
CONCOR,2021-06-24,1563,1563,False
CONCOR,2021-07-29,1563,1563,False
CONCOR,2021-08-26,1563,1563,False
CONCOR,2021-09-30,1563,1563,False
CONCOR,2021-10-28,1563,1563,False
CONCOR,2021-11-25,1563,1563,False
CONCOR,2021-12-30,1563,1563,False
CONCOR,2022-01-27,800,800,False
CONCOR,2022-02-24,800,800,False
CONCOR,2022-03-31,800,800,False
CONCOR,2022-04-28,800,800,False
CONCOR,2022-05-26,800,800,False
CONCOR,2022-06-30,800,800,False
CONCOR,2022-07-28,1000,1000,False
CONCOR,2022-08-25,1000,1000,False
CONCOR,2022-09-29,1000,1000,False
CONCOR,2022-10-27,1000,1000,False
CONCOR,2022-11-24,1000,1000,False
CONCOR,2022-12-29,1000,1000,False
CONCOR,2023-01-25,1000,1000,False
CONCOR,2023-02-23,1000,1000,False
CONCOR,2023-03-29,1000,1000,False
CONCOR,2023-04-27,1000,1000,False
CONCOR,2023-05-25,1000,1000,False
CONCOR,2023-06-28,1000,1000,False
CONCOR,2023-07-27,1000,1000,False
CONCOR,2023-08-31,1000,1000,False
CONCOR,2023-09-28,1000,1000,False
CONCOR,2023-10-26,1000,1000,False
CONCOR,2023-11-30,1000,1000,False
CONCOR,2023-12-28,1000,1000,False
CONCOR,2024-01-25,1000,1000,False
CONCOR,2024-02-29,1000,1000,False
CONCOR,2024-03-28,1000,1000,False
CONCOR,2024-04-25,1000,1000,False
CONCOR,2024-05-30,1000,1000,False
CONCOR,2024-06-27,1000,1000,False
CONCOR,2024-07-25,1000,1000,False
CONCOR,2024-08-29,1000,1000,False
CONCOR,2024-09-26,1000,1000,False
CONCOR,2024-10-31,1000,1000,False
CONCOR,2024-11-28,1000,1000,False
CONCOR,2024-12-26,1000,1000,False
CONCOR,2025-01-30,1000,1000,False
CONCOR,2025-02-27,1000,1000,False
CONCOR,2025-03-27,1000,1000,False
CONCOR,2025-04-24,1000,1000,False
CONCOR,2025-05-29,1000,1000,False
CONCOR,2025-06-26,1000,1000,False
CONCOR,2025-07-31,1000,1250,True
CONCOR,2025-08-28,1000,1250,True
CONCOR,2025-09-30,1000,1250,True
CONCOR,2025-10-28,1250,1250,False
CONCOR,2025-11-25,1250,1250,False
CONCOR,2025-12-30,1250,1250,False
CONCOR,2026-01-27,1250,1250,False
CONCOR,2026-02-24,1250,1250,False
CONCOR,2026-03-30,1250,1250,False
CONCOR,2026-04-28,1250,1250,False
CONCOR,2026-05-26,1250,1250,False
CONCOR,2026-06-30,1250,1250,False
CONCOR,2026-07-28,1250,1250,False
CONCOR,2026-08-25,1250,1250,False
COROMANDEL,2021-07-29,625,625,False
COROMANDEL,2021-08-26,625,625,False
COROMANDEL,2021-09-30,625,625,False
COROMANDEL,2021-10-28,625,625,False
COROMANDEL,2021-11-25,625,625,False
COROMANDEL,2021-12-30,625,625,False
COROMANDEL,2022-01-27,625,625,False
COROMANDEL,2022-02-24,625,625,False
COROMANDEL,2022-03-31,625,625,False
COROMANDEL,2022-04-28,625,625,False
COROMANDEL,2022-05-26,625,625,False
COROMANDEL,2022-06-30,625,625,False
COROMANDEL,2022-07-28,700,700,False
COROMANDEL,2022-08-25,700,700,False
COROMANDEL,2022-09-29,700,700,False
COROMANDEL,2022-10-27,700,700,False
COROMANDEL,2022-11-24,700,700,False
COROMANDEL,2022-12-29,700,700,False
COROMANDEL,2023-01-25,700,700,False
COROMANDEL,2023-02-23,700,700,False
COROMANDEL,2023-03-29,700,700,False
COROMANDEL,2023-04-27,700,700,False
COROMANDEL,2023-05-25,700,700,False
COROMANDEL,2023-06-28,700,700,False
COROMANDEL,2023-07-27,700,700,False
COROMANDEL,2023-08-31,700,700,False
COROMANDEL,2023-09-28,700,700,False
COROMANDEL,2023-10-26,700,700,False
COROMANDEL,2023-11-30,700,700,False
COROMANDEL,2023-12-28,700,700,False
COROMANDEL,2024-01-25,700,700,False
COROMANDEL,2024-02-29,700,700,False
COROMANDEL,2024-03-28,700,700,False
COROMANDEL,2024-04-25,700,700,False
COROMANDEL,2024-05-30,700,700,False
COROMANDEL,2024-06-27,700,700,False
COROMANDEL,2024-07-25,700,700,False
COROMANDEL,2024-08-29,700,700,False
COROMANDEL,2024-09-26,700,700,False
COROMANDEL,2024-10-31,700,700,False
COROMANDEL,2024-11-28,700,350,True
COROMANDEL,2024-12-26,700,350,True
COROMANDEL,2025-01-30,350,350,False
COROMANDEL,2025-02-27,350,350,False
CROMPTON,2021-10-28,1100,1100,False
CROMPTON,2021-11-25,1100,1100,False
CROMPTON,2021-12-30,1100,1100,False
CROMPTON,2022-01-27,1100,1100,False
CROMPTON,2022-02-24,1100,1100,False
CROMPTON,2022-03-31,1100,1100,False
CROMPTON,2022-04-28,1100,1100,False
CROMPTON,2022-05-26,1100,1100,False
CROMPTON,2022-06-30,1100,1100,False
CROMPTON,2022-07-28,1500,1500,False
CROMPTON,2022-08-25,1500,1500,False
CROMPTON,2022-09-29,1500,1500,False
CROMPTON,2022-10-27,1500,1500,False
CROMPTON,2022-11-24,1500,1500,False
CROMPTON,2022-12-29,1500,1500,False
CROMPTON,2023-01-25,1500,1500,False
CROMPTON,2023-02-23,1500,1500,False
CROMPTON,2023-03-29,1500,1500,False
CROMPTON,2023-04-27,1500,1500,False
CROMPTON,2023-05-25,1500,1500,False
CROMPTON,2023-06-28,1500,1500,False
CROMPTON,2023-07-27,1800,1800,False
CROMPTON,2023-08-31,1800,1800,False
CROMPTON,2023-09-28,1800,1800,False
CROMPTON,2023-10-26,1800,1800,False
CROMPTON,2023-11-30,1800,1800,False
CROMPTON,2023-12-28,1800,1800,False
CROMPTON,2024-01-25,1800,1800,False
CROMPTON,2024-02-29,1800,1800,False
CROMPTON,2024-03-28,1800,1800,False
CROMPTON,2024-04-25,1800,1800,False
CROMPTON,2024-05-30,1800,1800,False
CROMPTON,2024-06-27,1800,1800,False
CROMPTON,2024-07-25,1800,1800,False
CROMPTON,2024-08-29,1800,1800,False
CROMPTON,2024-09-26,1800,1800,False
CROMPTON,2024-10-31,1800,1800,False
CROMPTON,2024-11-28,1800,1800,False
CROMPTON,2024-12-26,1800,1800,False
CROMPTON,2025-01-30,1800,1800,False
CROMPTON,2025-02-27,1800,1800,False
CROMPTON,2025-03-27,1800,1800,False
CROMPTON,2025-04-24,1800,1800,False
CROMPTON,2025-05-29,1800,1800,False
CROMPTON,2025-06-26,1800,1800,False
CROMPTON,2025-07-31,1800,1800,False
CROMPTON,2025-08-28,1800,1800,False
CROMPTON,2025-09-30,1800,1800,False
CROMPTON,2025-10-28,1800,1800,False
CROMPTON,2025-11-25,1800,1800,False
CROMPTON,2025-12-30,1800,1800,False
CROMPTON,2026-01-27,1800,1800,False
CROMPTON,2026-02-24,1800,1800,False
CROMPTON,2026-03-30,1800,1800,False
CROMPTON,2026-04-28,1800,1800,False
CROMPTON,2026-05-26,1800,1800,False
CROMPTON,2026-06-30,1800,1800,False
CROMPTON,2026-07-28,2150,2150,False
CROMPTON,2026-08-25,2150,2150,False
CUB,2021-03-25,3100,3100,False
CUB,2021-04-29,3100,3100,False
CUB,2021-05-27,3100,3100,False
CUB,2021-06-24,3100,3100,False
CUB,2021-07-29,3100,3100,False
CUB,2021-08-26,3100,3100,False
CUB,2021-09-30,3100,3100,False
CUB,2021-10-28,3100,3100,False
CUB,2021-11-25,3100,3100,False
CUB,2021-12-30,3100,3100,False
CUB,2022-01-27,3400,3400,False
CUB,2022-02-24,3400,3400,False
CUB,2022-03-31,3400,3400,False
CUB,2022-04-28,3400,3400,False
CUB,2022-05-26,3400,3400,False
CUB,2022-06-30,3400,3400,False
CUB,2022-07-28,5000,5000,False
CUB,2022-08-25,5000,5000,False
CUB,2022-09-29,5000,5000,False
CUB,2022-10-27,5000,5000,False
CUB,2022-11-24,5000,5000,False
CUB,2022-12-29,5000,5000,False
CUB,2023-01-25,5000,5000,False
CUB,2023-02-23,5000,5000,False
CUB,2023-03-29,5000,5000,False
CUB,2023-04-27,5000,5000,False
CUB,2023-05-25,5000,5000,False
CUB,2023-06-28,5000,5000,False
CUB,2023-07-27,5000,5000,False
CUB,2023-08-31,5000,5000,False
CUB,2023-09-28,5000,5000,False
CUB,2023-10-26,5000,5000,False
