expiry,symbol,cm_close,future_settle,diff,diff_bps,oi_strikes_between
2022-03-31,GRASIM,1664.0,1664.0,0.0,0.0,0
2022-03-31,HCLTECH,1163.75,1163.75,0.0,0.0,0
2022-03-31,HDFC,2390.4,2390.4,0.0,0.0,0
2022-03-31,HDFCBANK,1470.35,1470.35,0.0,0.0,0
2022-03-31,HDFCLIFE,538.2,538.2,0.0,0.0,0
2022-03-31,HEROMOTOCO,2294.15,2294.2,0.04999999999972715,0.21794564435510821,0
2022-03-31,HINDALCO,569.5,569.5,0.0,0.0,0
2022-03-31,HINDUNILVR,2048.65,2048.65,0.0,0.0,0
2022-03-31,IBULHSGFIN,157.8,157.8,0.0,0.0,0
2022-03-31,ICICIBANK,730.3,730.3,0.0,0.0,0
2022-03-31,INDIGO,2014.15,2014.1,-0.0500000000001819,-0.2482436759932572,0
2022-03-31,INDUSINDBK,935.4,935.4,0.0,0.0,0
2022-03-31,INFY,1906.85,1906.85,0.0,0.0,0
2022-03-31,IOC,118.95,118.95,0.0,0.0,0
2022-03-31,ITC,250.65,250.65,0.0,0.0,0
2022-03-31,JSWSTEEL,732.65,732.65,0.0,0.0,0
2022-03-31,KOTAKBANK,1753.85,1753.9,0.0500000000001819,0.2850870941082869,0
2022-03-31,LT,1767.65,1767.65,0.0,0.0,0
2022-03-31,M&M,806.55,806.55,0.0,0.0,0
2022-03-31,MARUTI,7561.3,7561.3,0.0,0.0,0
2022-03-31,NESTLEIND,17380.55,17380.5,-0.049999999999272404,-0.028767789281278443,0
2022-03-31,NTPC,135.0,135.0,0.0,0.0,0
2022-03-31,ONGC,163.9,163.9,0.0,0.0,0
2022-03-31,POWERGRID,216.8,216.8,0.0,0.0,0
2022-03-31,RELIANCE,2634.75,2634.75,0.0,0.0,0
2022-03-31,SBILIFE,1121.45,1121.45,0.0,0.0,0
2022-03-31,SBIN,493.55,493.55,0.0,0.0,0
2022-03-31,SHREECEM,24032.6,24032.45,-0.1499999999978172,-0.06241521932617245,0
2022-03-31,SUNPHARMA,914.75,914.75,0.0,0.0,0
2022-03-31,TATACONSUM,777.4,777.4,0.0,0.0,0
2022-03-31,TATAMOTORS,433.75,433.75,0.0,0.0,0
2022-03-31,TATASTEEL,1307.2,1307.2,0.0,0.0,0
2022-03-31,TCS,3739.95,3739.95,0.0,0.0,0
2022-03-31,TECHM,1499.45,1499.45,0.0,0.0,0
2022-03-31,TITAN,2536.15,2536.15,0.0,0.0,0
2022-03-31,TRENT,1275.5,1275.5,0.0,0.0,0
2022-03-31,ULTRACEMCO,6602.3,6602.3,0.0,0.0,0
2022-03-31,UPL,769.6,769.6,0.0,0.0,0
2022-03-31,VEDL,403.35,403.35,0.0,0.0,0
2022-03-31,WIPRO,591.9,591.9,0.0,0.0,0
2022-03-31,ZEEL,288.35,288.35,0.0,0.0,0
2022-04-28,ADANIENT,2378.55,2378.55,0.0,0.0,0
2022-04-28,ADANIPORTS,887.1,887.15,0.049999999999954525,0.5636343140565271,0
2022-04-28,APOLLOHOSP,4537.85,4537.8,-0.0500000000001819,-0.11018433839854092,0
2022-04-28,ASIANPAINT,3247.7,3247.7,0.0,0.0,0
2022-04-28,AXISBANK,779.8,779.8,0.0,0.0,0
2022-04-28,BAJAJ-AUTO,3834.4,3834.4,0.0,0.0,0
2022-04-28,BAJAJFINSV,15011.85,15011.9,0.049999999999272404,0.03330702078642699,0
2022-04-28,BAJFINANCE,6727.65,6727.6,-0.049999999999272404,-0.0743201563685275,0
2022-04-28,BEL,246.65,246.65,0.0,0.0,0
2022-04-28,BHARTIARTL,747.35,747.35,0.0,0.0,0
2022-04-28,BPCL,369.35,369.35,0.0,0.0,0
2022-04-28,BRITANNIA,3357.9,3357.95,0.04999999999972715,0.14890258792616562,0
2022-04-28,CIPLA,981.2,981.2,0.0,0.0,0
2022-04-28,COALINDIA,190.25,190.25,0.0,0.0,0
2022-04-28,DIVISLAB,4564.6,4564.6,0.0,0.0,0
2022-04-28,DRREDDY,4122.15,4122.15,0.0,0.0,0
2022-04-28,EICHERMOT,2679.95,2679.95,0.0,0.0,0
2022-04-28,GAIL,157.8,157.8,0.0,0.0,0
2022-04-28,GRASIM,1711.9,1711.9,0.0,0.0,0
2022-04-28,HCLTECH,1092.5,1092.5,0.0,0.0,0
2022-04-28,HDFC,2224.0,2224.0,0.0,0.0,0
2022-04-28,HDFCBANK,1371.35,1371.35,0.0,0.0,0
2022-04-28,HDFCLIFE,571.4,571.4,0.0,0.0,0
2022-04-28,HEROMOTOCO,2517.3,2517.3,0.0,0.0,0
2022-04-28,HINDALCO,488.6,488.6,0.0,0.0,0
2022-04-28,HINDUNILVR,2241.85,2241.85,0.0,0.0,0
2022-04-28,IBULHSGFIN,156.9,156.9,0.0,0.0,0
2022-04-28,ICICIBANK,747.15,747.15,0.0,0.0,0
2022-04-28,INDIGO,1858.6,1858.6,0.0,0.0,0
2022-04-28,INDUSINDBK,988.35,988.35,0.0,0.0,0
2022-04-28,INFY,1582.6,1582.6,0.0,0.0,0
2022-04-28,IOC,129.95,129.95,0.0,0.0,0
2022-04-28,ITC,261.1,261.1,0.0,0.0,0
2022-04-28,JSWSTEEL,729.1,729.1,0.0,0.0,0
2022-04-28,KOTAKBANK,1765.65,1765.65,0.0,0.0,0
2022-04-28,LT,1719.25,1719.25,0.0,0.0,0
2022-04-28,M&M,922.9,922.9,0.0,0.0,0
2022-04-28,MARUTI,7888.15,7888.15,0.0,0.0,0
2022-04-28,NESTLEIND,18427.7,18427.8,0.09999999999854481,0.05426613196359003,0
2022-04-28,NTPC,159.7,159.7,0.0,0.0,0
2022-04-28,ONGC,164.8,164.8,0.0,0.0,0
2022-04-28,POWERGRID,235.6,235.6,0.0,0.0,0
2022-04-28,RELIANCE,2819.85,2819.85,0.0,0.0,0
2022-04-28,SBILIFE,1116.85,1116.85,0.0,0.0,0
2022-04-28,SBIN,507.5,507.5,0.0,0.0,0
2022-04-28,SHREECEM,25872.6,25872.55,-0.049999999999272404,-0.019325464004109522,0
2022-04-28,SUNPHARMA,921.0,921.0,0.0,0.0,0
2022-04-28,TATACONSUM,811.65,811.65,0.0,0.0,0
2022-04-28,TATAMOTORS,436.05,436.05,0.0,0.0,0
2022-04-28,TATASTEEL,1260.85,1260.85,0.0,0.0,0
2022-04-28,TCS,3584.3,3584.3,0.0,0.0,0
2022-04-28,TECHM,1271.3,1271.2,-0.09999999999990905,-0.7865963973877845,0
2022-04-28,TITAN,2513.2,2513.25,0.0500000000001819,0.19894954639575801,0
2022-04-28,TRENT,1225.75,1225.75,0.0,0.0,0
2022-04-28,ULTRACEMCO,6616.95,6616.85,-0.0999999999994543,-0.15112702982409465,0
2022-04-28,UPL,824.3,824.35,0.05000000000006821,0.6065752759925781,0
2022-04-28,VEDL,411.65,411.65,0.0,0.0,0
2022-04-28,WIPRO,522.55,522.55,0.0,0.0,0
2022-04-28,ZEEL,255.6,255.6,0.0,0.0,0
2022-05-26,ADANIENT,2046.4,2046.45,0.049999999999954525,0.2443315089911773,0
2022-05-26,ADANIPORTS,701.5,701.55,0.049999999999954525,0.712758374910257,0
2022-05-26,APOLLOHOSP,3662.8,3663.2,0.3999999999996362,1.0920607185749596,0
2022-05-26,ASIANPAINT,2840.15,2840.4,0.25,0.8802351988451314,0
2022-05-26,AXISBANK,683.25,683.25,0.0,0.0,0
2022-05-26,BAJAJ-AUTO,3857.35,3857.35,0.0,0.0,0
2022-05-26,BAJAJFINSV,12477.75,12477.65,-0.1000000000003638,-0.08014265392427625,0
2022-05-26,BAJFINANCE,5817.8,5817.85,0.0500000000001819,0.08594314001887639,0
2022-05-26,BEL,226.0,226.0,0.0,0.0,0
2022-05-26,BHARTIARTL,693.65,693.65,0.0,0.0,0
2022-05-26,BPCL,324.35,324.35,0.0,0.0,0
2022-05-26,BRITANNIA,3560.95,3561.05,0.1000000000003638,0.28082393743344836,0
2022-05-26,CIPLA,964.55,964.55,0.0,0.0,0
2022-05-26,COALINDIA,183.25,183.25,0.0,0.0,0
2022-05-26,DIVISLAB,3448.7,3448.7,0.0,0.0,0
2022-05-26,DRREDDY,4304.15,4304.2,0.0500000000001819,0.11616695514836124,0
2022-05-26,EICHERMOT,2725.1,2725.15,0.0500000000001819,0.18347950533992113,0
2022-05-26,GAIL,151.2,151.2,0.0,0.0,0
2022-05-26,GRASIM,1392.55,1392.55,0.0,0.0,0
2022-05-26,HCLTECH,980.7,980.7,0.0,0.0,0
2022-05-26,HDFC,2287.75,2287.75,0.0,0.0,0
2022-05-26,HDFCBANK,1366.7,1366.7,0.0,0.0,0
2022-05-26,HDFCLIFE,578.05,578.05,0.0,0.0,0
2022-05-26,HEROMOTOCO,2636.45,2636.45,0.0,0.0,0
2022-05-26,HINDALCO,407.85,407.85,0.0,0.0,0
2022-05-26,HINDUNILVR,2280.2,2280.2,0.0,0.0,0
2022-05-26,IBULHSGFIN,116.75,116.75,0.0,0.0,0
2022-05-26,ICICIBANK,728.5,728.5,0.0,0.0,0
2022-05-26,INDIGO,1816.2,1816.2,0.0,0.0,0
2022-05-26,INDUSINDBK,897.6,897.6,0.0,0.0,0
2022-05-26,INFY,1423.95,1423.95,0.0,0.0,0
2022-05-26,IOC,114.2,114.2,0.0,0.0,0
2022-05-26,ITC,266.7,266.7,0.0,0.0,0
2022-05-26,JSWSTEEL,551.7,551.7,0.0,0.0,0
2022-05-26,KOTAKBANK,1908.65,1908.65,0.0,0.0,0
2022-05-26,LT,1564.55,1564.55,0.0,0.0,0
2022-05-26,M&M,929.8,929.8,0.0,0.0,0
2022-05-26,MARUTI,7805.0,7805.0,0.0,0.0,0
2022-05-26,NESTLEIND,17652.5,17652.75,0.25,0.141622999575131,0
2022-05-26,NTPC,154.15,154.15,0.0,0.0,0
2022-05-26,ONGC,151.9,151.9,0.0,0.0,0
2022-05-26,POWERGRID,227.2,227.2,0.0,0.0,0
2022-05-26,RELIANCE,2587.1,2587.1,0.0,0.0,0
2022-05-26,SBILIFE,1105.35,1105.35,0.0,0.0,0
2022-05-26,SBIN,468.9,468.9,0.0,0.0,0
2022-05-26,SHREECEM,21691.2,21691.05,-0.1500000000014552,-0.06915246736070627,0
2022-05-26,SUNPHARMA,899.95,899.95,0.0,0.0,0
2022-05-26,TATACONSUM,722.25,722.25,0.0,0.0,0
2022-05-26,TATAMOTORS,420.65,420.65,0.0,0.0,0
2022-05-26,TATASTEEL,1052.0,1052.0,0.0,0.0,0
2022-05-26,TCS,3226.95,3226.95,0.0,0.0,0
2022-05-26,TECHM,1078.6,1078.6,0.0,0.0,0
2022-05-26,TITAN,2141.95,2141.95,0.0,0.0,0
2022-05-26,TRENT,1048.95,1048.9,-0.049999999999954525,-0.47666714333337645,0
2022-05-26,ULTRACEMCO,5874.25,5874.25,0.0,0.0,0
2022-05-26,UPL,747.45,747.45,0.0,0.0,0
2022-05-26,VEDL,313.05,313.05,0.0,0.0,0
2022-05-26,WIPRO,453.35,453.35,0.0,0.0,0
2022-05-26,ZEEL,229.8,229.8,0.0,0.0,0
2022-06-30,ADANIENT,2190.9,2190.9,0.0,0.0,0
2022-06-30,ADANIPORTS,672.05,672.05,0.0,0.0,0
2022-06-30,APOLLOHOSP,3683.5,3683.45,-0.0500000000001819,-0.1357404642328815,0
2022-06-30,ASIANPAINT,2695.2,2695.25,0.0500000000001819,0.18551498961183552,0
2022-06-30,AXISBANK,636.8,636.8,0.0,0.0,0
2022-06-30,BAJAJ-AUTO,3706.6,3706.6,0.0,0.0,0
2022-06-30,BAJAJFINSV,10931.75,10931.65,-0.1000000000003638,-0.0914766620169358,0
2022-06-30,BAJFINANCE,5400.5,5400.5,0.0,0.0,0
2022-06-30,BEL,234.1,234.1,0.0,0.0,0
2022-06-30,BHARTIARTL,684.95,684.95,0.0,0.0,0
2022-06-30,BPCL,308.4,308.4,0.0,0.0,0
2022-06-30,BRITANNIA,3466.4,3466.4,0.0,0.0,0
2022-06-30,CIPLA,917.2,917.15,-0.05000000000006821,-0.5451373746191475,0
2022-06-30,COALINDIA,185.6,185.6,0.0,0.0,0
2022-06-30,DIVISLAB,3630.4,3630.4,0.0,0.0,0
2022-06-30,DRREDDY,4393.8,4394.05,0.25,0.5689835677545633,0
2022-06-30,EICHERMOT,2794.35,2794.35,0.0,0.0,0
2022-06-30,GAIL,135.2,135.2,0.0,0.0,0
2022-06-30,GRASIM,1320.75,1320.75,0.0,0.0,0
2022-06-30,HCLTECH,973.25,973.25,0.0,0.0,0
2022-06-30,HDFC,2170.85,2170.8,-0.04999999999972715,-0.23032452725765093,0
2022-06-30,HDFCBANK,1348.0,1348.0,0.0,0.0,0
2022-06-30,HDFCLIFE,550.0,550.0,0.0,0.0,0
2022-06-30,HEROMOTOCO,2719.7,2719.7,0.0,0.0,0
2022-06-30,HINDALCO,338.65,338.65,0.0,0.0,0
2022-06-30,HINDUNILVR,2230.6,2230.6,0.0,0.0,0
2022-06-30,IBULHSGFIN,94.75,94.75,0.0,0.0,0
2022-06-30,ICICIBANK,707.2,707.2,0.0,0.0,0
2022-06-30,INDIGO,1606.2,1606.2,0.0,0.0,0
2022-06-30,INDUSINDBK,794.35,794.35,0.0,0.0,0
2022-06-30,INFY,1461.9,1461.9,0.0,0.0,0
2022-06-30,IOC,74.25,,,,0
2022-06-30,ITC,273.5,273.5,0.0,0.0,0
2022-06-30,JSWSTEEL,564.5,564.5,0.0,0.0,0
2022-06-30,KOTAKBANK,1661.1,1661.1,0.0,0.0,0
2022-06-30,LT,1558.25,1558.25,0.0,0.0,0
2022-06-30,M&M,1093.15,1093.2,0.049999999999954525,0.4573937702964325,0
2022-06-30,MARUTI,8470.75,8470.75,0.0,0.0,0
2022-06-30,NESTLEIND,17470.0,17470.25,0.25,0.14310246136233543,0
2022-06-30,NTPC,142.9,142.9,0.0,0.0,0
2022-06-30,ONGC,151.55,151.55,0.0,0.0,0
2022-06-30,POWERGRID,211.9,211.9,0.0,0.0,0
2022-06-30,RELIANCE,2595.65,2595.65,0.0,0.0,0
2022-06-30,SBILIFE,1081.6,1081.6,0.0,0.0,0
2022-06-30,SBIN,465.9,465.9,0.0,0.0,0
2022-06-30,SHREECEM,19009.7,19013.95,4.25,2.2357007212107503,0
2022-06-30,SUNPHARMA,830.6,830.6,0.0,0.0,0
2022-06-30,TATACONSUM,706.35,706.4,0.049999999999954525,0.7078643731854537,0
2022-06-30,TATAMOTORS,411.8,411.8,0.0,0.0,0
2022-06-30,TATASTEEL,867.05,867.05,0.0,0.0,0
2022-06-30,TCS,3267.1,3267.1,0.0,0.0,0
2022-06-30,TECHM,1000.0,1000.0,0.0,0.0,0
2022-06-30,TITAN,1941.25,1941.25,0.0,0.0,0
2022-06-30,TRENT,1074.15,1074.15,0.0,0.0,0
2022-06-30,ULTRACEMCO,5607.3,5607.2,-0.1000000000003638,-0.17833895101093897,0
2022-06-30,UPL,632.4,632.4,0.0,0.0,0
2022-06-30,VEDL,223.0,223.0,0.0,0.0,0
2022-06-30,WIPRO,416.05,416.05,0.0,0.0,0
2022-06-30,ZEEL,214.1,214.1,0.0,0.0,0
2022-07-28,ADANIENT,2550.4,2550.4,0.0,0.0,0
2022-07-28,ADANIPORTS,764.5,764.5,0.0,0.0,0
2022-07-28,APOLLOHOSP,4190.5,4190.5,0.0,0.0,0
2022-07-28,ASIANPAINT,3272.4,3271.55,-0.849999999999909,-2.597481970418986,0
2022-07-28,AXISBANK,725.9,725.9,0.0,0.0,0
2022-07-28,BAJAJ-AUTO,3858.25,3858.25,0.0,0.0,0
2022-07-28,BAJAJFINSV,14642.05,14642.4,0.3500000000003638,0.239037566461229,0
2022-07-28,BAJFINANCE,7076.6,7076.6,0.0,0.0,0
2022-07-28,BEL,272.35,272.35,0.0,0.0,0
2022-07-28,BHARTIARTL,666.85,666.85,0.0,0.0,0
2022-07-28,BPCL,326.05,326.05,0.0,0.0,0
2022-07-28,BRITANNIA,3869.35,3869.45,0.09999999999990905,0.25844134027655563,0
2022-07-28,CIPLA,967.45,967.45,0.0,0.0,0
2022-07-28,COALINDIA,202.85,202.85,0.0,0.0,0
2022-07-28,DIVISLAB,3849.65,3849.65,0.0,0.0,0
2022-07-28,DRREDDY,4260.05,4260.05,0.0,0.0,0
2022-07-28,EICHERMOT,3054.0,3053.95,-0.0500000000001819,-0.16371971185390274,0
2022-07-28,GAIL,145.95,145.95,0.0,0.0,0
2022-07-28,GRASIM,1550.6,1550.6,0.0,0.0,0
2022-07-28,HCLTECH,946.1,946.05,-0.05000000000006821,-0.5284853609562226,0
2022-07-28,HDFC,2337.55,2337.55,0.0,0.0,0
2022-07-28,HDFCBANK,1416.85,1416.85,0.0,0.0,0
2022-07-28,HDFCLIFE,531.6,531.65,0.049999999999954525,0.9405568096304463,0
2022-07-28,HEROMOTOCO,2780.7,2780.8,0.1000000000003638,0.3596216779960579,0
2022-07-28,HINDALCO,392.4,392.45,0.05000000000001137,1.27420998980661,0
2022-07-28,HINDUNILVR,2620.1,2620.1,0.0,0.0,0
2022-07-28,IBULHSGFIN,114.75,114.75,0.0,0.0,0
2022-07-28,ICICIBANK,814.6,814.6,0.0,0.0,0
2022-07-28,INDIGO,1843.0,1843.0,0.0,0.0,0
2022-07-28,INDUSINDBK,1017.7,1017.7,0.0,0.0,0
2022-07-28,INFY,1517.4,1517.4,0.0,0.0,0
2022-07-28,IOC,72.05,72.05,0.0,0.0,0
2022-07-28,ITC,303.45,303.45,0.0,0.0,0
2022-07-28,JSWSTEEL,616.7,616.7,0.0,0.0,0
2022-07-28,KOTAKBANK,1828.5,1828.5,0.0,0.0,0
2022-07-28,LT,1801.25,1801.25,0.0,0.0,0
2022-07-28,M&M,1149.15,1149.15,0.0,0.0,0
2022-07-28,MARUTI,8721.05,8721.05,0.0,0.0,0
2022-07-28,NESTLEIND,19112.4,19112.1,-0.3000000000029104,-0.1569661580978372,0
2022-07-28,NTPC,150.35,150.35,0.0,0.0,0
2022-07-28,ONGC,130.25,130.25,0.0,0.0,0
2022-07-28,POWERGRID,214.2,214.15,-0.04999999999998295,-2.334267040148597,0
2022-07-28,RELIANCE,2457.1,2457.1,0.0,0.0,0
2022-07-28,SBILIFE,1191.45,1191.4,-0.049999999999954525,-0.41965672080200195,0
2022-07-28,SBIN,532.45,532.45,0.0,0.0,0
2022-07-28,SHREECEM,20415.45,20414.7,-0.75,-0.3673688309589061,0
2022-07-28,SUNPHARMA,894.85,894.85,0.0,0.0,0
2022-07-28,TATACONSUM,806.6,806.6,0.0,0.0,0
2022-07-28,TATAMOTORS,442.25,442.25,0.0,0.0,0
2022-07-28,TATASTEEL,100.35,100.35,0.0,0.0,0
2022-07-28,TCS,3260.5,3260.5,0.0,0.0,0
2022-07-28,TECHM,1038.0,1038.0,0.0,0.0,0
2022-07-28,TITAN,2334.65,2334.65,0.0,0.0,0
2022-07-28,TRENT,1258.8,1258.8,0.0,0.0,0
2022-07-28,ULTRACEMCO,6471.25,6471.3,0.0500000000001819,0.07726482518861409,0
2022-07-28,UPL,727.7,727.7,0.0,0.0,0
2022-07-28,VEDL,245.5,245.5,0.0,0.0,0
2022-07-28,WIPRO,416.0,416.0,0.0,0.0,0
2022-07-28,ZEEL,248.05,248.05,0.0,0.0,0
2022-08-25,ADANIENT,3066.35,3066.35,0.0,0.0,0
2022-08-25,ADANIPORTS,816.0,816.0,0.0,0.0,0
2022-08-25,APOLLOHOSP,4168.8,4168.8,0.0,0.0,0
2022-08-25,ASIANPAINT,3362.5,3362.5,0.0,0.0,0
2022-08-25,AXISBANK,743.35,743.35,0.0,0.0,0
2022-08-25,BAJAJ-AUTO,4062.95,4062.9,-0.04999999999972715,-0.1230632914501216,0
2022-08-25,BAJAJFINSV,16246.3,16246.3,0.0,0.0,0
2022-08-25,BAJFINANCE,7047.15,7047.1,-0.049999999999272404,-0.07095066799950676,0
2022-08-25,BEL,296.7,296.7,0.0,0.0,0
2022-08-25,BHARTIARTL,741.0,740.85,-0.14999999999997726,-2.0242914979754016,0
2022-08-25,BPCL,329.8,329.8,0.0,0.0,0
2022-08-25,BRITANNIA,3646.6,3646.6,0.0,0.0,0
2022-08-25,CIPLA,1025.75,1025.75,0.0,0.0,0
2022-08-25,COALINDIA,224.9,224.9,0.0,0.0,0
2022-08-25,DIVISLAB,3535.85,3535.9,0.0500000000001819,0.14140871360544677,0
2022-08-25,DRREDDY,4237.9,4238.05,0.1500000000005457,0.3539488897816034,0
2022-08-25,EICHERMOT,3481.45,3481.45,0.0,0.0,0
2022-08-25,GAIL,132.65,132.65,0.0,0.0,0
2022-08-25,GRASIM,1624.85,1624.85,0.0,0.0,0
2022-08-25,HCLTECH,943.8,943.8,0.0,0.0,0
2022-08-25,HDFC,2419.75,2420.3,0.5500000000001819,2.2729620828605515,2
2022-08-25,HDFCBANK,1464.85,1464.85,0.0,0.0,0
2022-08-25,HDFCLIFE,571.05,571.05,0.0,0.0,0
2022-08-25,HEROMOTOCO,2799.8,2799.8,0.0,0.0,0
2022-08-25,HINDALCO,432.75,432.75,0.0,0.0,0
2022-08-25,HINDUNILVR,2574.2,2574.25,0.0500000000001819,0.1942351021683704,0
2022-08-25,IBULHSGFIN,136.65,136.65,0.0,0.0,0
2022-08-25,ICICIBANK,872.35,872.35,0.0,0.0,0
2022-08-25,INDIGO,1973.8,1973.85,0.049999999999954525,0.2533184719827466,0
2022-08-25,INDUSINDBK,1089.95,1089.95,0.0,0.0,0
2022-08-25,INFY,1518.15,1518.15,0.0,0.0,0
2022-08-25,IOC,71.45,71.45,0.0,0.0,0
2022-08-25,ITC,312.35,312.35,0.0,0.0,0
2022-08-25,JSWSTEEL,648.7,648.7,0.0,0.0,0
2022-08-25,KOTAKBANK,1868.75,1868.75,0.0,0.0,0
2022-08-25,LT,1877.9,1877.9,0.0,0.0,0
2022-08-25,M&M,1259.65,1259.7,0.049999999999954525,0.396935656729683,0
2022-08-25,MARUTI,8735.9,8735.75,-0.1499999999996362,-0.17170526219351892,0
2022-08-25,NESTLEIND,19526.65,19527.55,0.8999999999978172,0.4609085531813277,0
2022-08-25,NTPC,158.9,158.9,0.0,0.0,0
2022-08-25,ONGC,136.55,136.55,0.0,0.0,0
2022-08-25,POWERGRID,226.3,226.3,0.0,0.0,0
2022-08-25,RELIANCE,2632.05,2632.0,-0.0500000000001819,-0.18996599608739154,0
2022-08-25,SBILIFE,1297.0,1297.0,0.0,0.0,0
2022-08-25,SBIN,520.4,520.4,0.0,0.0,0
2022-08-25,SHREECEM,21712.6,21712.4,-0.19999999999708962,-0.09211241398869303,0
2022-08-25,SUNPHARMA,877.3,877.3,0.0,0.0,0
2022-08-25,TATACONSUM,801.85,801.85,0.0,0.0,0
2022-08-25,TATAMOTORS,459.2,459.2,0.0,0.0,0
2022-08-25,TATASTEEL,106.25,106.25,0.0,0.0,0
2022-08-25,TCS,3218.2,3218.2,0.0,0.0,0
2022-08-25,TECHM,1070.6,1070.6,0.0,0.0,0
2022-08-25,TITAN,2466.45,2466.45,0.0,0.0,0
2022-08-25,TRENT,1359.4,1359.35,-0.0500000000001819,-0.3678093276458871,0
2022-08-25,ULTRACEMCO,6475.05,6475.05,0.0,0.0,0
2022-08-25,UPL,762.65,762.65,0.0,0.0,0
2022-08-25,VEDL,265.45,265.45,0.0,0.0,0
2022-08-25,WIPRO,415.2,415.2,0.0,0.0,0
2022-08-25,ZEEL,262.4,262.4,0.0,0.0,0
2022-09-29,ADANIENT,3470.7,3470.7,0.0,0.0,0
2022-09-29,ADANIPORTS,816.4,816.4,0.0,0.0,0
2022-09-29,APOLLOHOSP,4391.7,4391.7,0.0,0.0,0
2022-09-29,ASIANPAINT,3384.8,3384.8,0.0,0.0,0
2022-09-29,AXISBANK,719.0,719.0,0.0,0.0,0
2022-09-29,BAJAJ-AUTO,3476.7,3476.7,0.0,0.0,0
2022-09-29,BAJAJFINSV,1635.9,1635.9,0.0,0.0,0
2022-09-29,BAJFINANCE,7104.75,7104.75,0.0,0.0,0
2022-09-29,BEL,99.0,99.0,0.0,0.0,0
2022-09-29,BHARTIARTL,764.65,764.65,0.0,0.0,0
2022-09-29,BPCL,303.25,303.25,0.0,0.0,0
2022-09-29,BRITANNIA,3864.5,3864.5,0.0,0.0,0
2022-09-29,CIPLA,1115.85,1115.85,0.0,0.0,0
2022-09-29,COALINDIA,213.9,213.9,0.0,0.0,0
2022-09-29,DIVISLAB,3693.65,3693.65,0.0,0.0,0
2022-09-29,DRREDDY,4360.7,4360.6,-0.0999999999994543,-0.22932098057526157,0
2022-09-29,EICHERMOT,3624.1,3624.1,0.0,0.0,0
2022-09-29,GAIL,85.9,85.9,0.0,0.0,0
2022-09-29,GRASIM,1655.8,1655.8,0.0,0.0,0
2022-09-29,HCLTECH,923.05,923.05,0.0,0.0,0
2022-09-29,HDFC,2237.5,2237.5,0.0,0.0,0
2022-09-29,HDFCBANK,1382.35,1382.35,0.0,0.0,0
2022-09-29,HDFCLIFE,528.0,528.0,0.0,0.0,0
2022-09-29,HEROMOTOCO,2536.3,2536.3,0.0,0.0,0
2022-09-29,HINDALCO,371.2,371.2,0.0,0.0,0
2022-09-29,HINDUNILVR,2700.55,2700.55,0.0,0.0,0
2022-09-29,IBULHSGFIN,115.0,115.0,0.0,0.0,0
2022-09-29,ICICIBANK,843.9,843.9,0.0,0.0,0
2022-09-29,INDIGO,1827.3,1827.3,0.0,0.0,0
2022-09-29,INDUSINDBK,1142.25,1142.25,0.0,0.0,0
2022-09-29,INFY,1398.65,1398.65,0.0,0.0,0
2022-09-29,IOC,65.9,65.9,0.0,0.0,0
2022-09-29,ITC,333.05,333.05,0.0,0.0,0
2022-09-29,JSWSTEEL,618.25,618.25,0.0,0.0,0
2022-09-29,KOTAKBANK,1765.3,1765.3,0.0,0.0,0
2022-09-29,LT,1815.5,1815.5,0.0,0.0,0
2022-09-29,M&M,1258.35,1258.3,-0.049999999999954525,-0.3973457305197642,0
2022-09-29,MARUTI,8624.85,8624.8,-0.050000000001091394,-0.05797202270310949,0
2022-09-29,NESTLEIND,18979.15,18979.15,0.0,0.0,0
2022-09-29,NTPC,159.55,159.55,0.0,0.0,0
2022-09-29,ONGC,126.65,126.65,0.0,0.0,0
2022-09-29,POWERGRID,208.0,208.0,0.0,0.0,0
2022-09-29,RELIANCE,2325.3,2325.3,0.0,0.0,0
2022-09-29,SBILIFE,1239.8,1239.8,0.0,0.0,0
2022-09-29,SBIN,521.75,521.75,0.0,0.0,0
2022-09-29,SHREECEM,21287.05,21287.1,0.049999999999272404,0.023488458945355232,0
2022-09-29,SUNPHARMA,930.7,930.7,0.0,0.0,0
2022-09-29,TATACONSUM,792.6,792.6,0.0,0.0,0
2022-09-29,TATAMOTORS,402.25,402.25,0.0,0.0,0
2022-09-29,TATASTEEL,96.85,96.85,0.0,0.0,0
2022-09-29,TCS,2997.3,2997.3,0.0,0.0,0
2022-09-29,TECHM,1007.1,1007.2,0.10000000000002274,0.9929500546124788,0
2022-09-29,TITAN,2531.5,2531.5,0.0,0.0,0
2022-09-29,TRENT,1397.65,1397.45,-0.20000000000004547,-1.430973419669055,0
2022-09-29,ULTRACEMCO,6175.9,6175.85,-0.049999999999272404,-0.08095986010018363,0
2022-09-29,UPL,656.8,656.8,0.0,0.0,0
2022-09-29,VEDL,259.65,259.65,0.0,0.0,0
2022-09-29,WIPRO,392.8,392.8,0.0,0.0,0
2022-09-29,ZEEL,251.1,251.1,0.0,0.0,0
2022-10-27,ADANIENT,3325.0,3325.0,0.0,0.0,0
2022-10-27,ADANIPORTS,821.25,821.25,0.0,0.0,0
2022-10-27,APOLLOHOSP,4431.85,4431.85,0.0,0.0,0
2022-10-27,ASIANPAINT,3043.45,3043.45,0.0,0.0,0
2022-10-27,AXISBANK,915.15,915.15,0.0,0.0,0
