date,ranked_L1,ranked_L2,ranked_L3,ranked_L4,ranked_L5,NIFTY 50 TRI B&H,Equal-weight top-20
2020-10-14,0.0,-0.011249341017273151,-0.04234760051700526,-0.07770374179129125,-0.11233521992575446,-0.02330896322118925,-0.1020856743952191
2020-10-15,-0.0029596441198290746,-0.018621392213664545,-0.050190178301611876,-0.08610416673316679,-0.12068030572173527,-0.04702716910137217,-0.10267148472405363
2020-10-16,-7.214486906581552e-05,-0.011520478024570457,-0.03899219130893061,-0.07455016110808788,-0.10341971716485998,-0.040328270252323994,-0.1024582234358038
2020-10-19,0.0,-0.00760423315671932,-0.03380117064116406,-0.06939214606051647,-0.09748690100626012,-0.03130706341301459,-0.10265480997312049
2020-10-20,0.0,-0.006094316071162953,-0.03152548283004453,-0.0672552812324152,-0.09899447146022422,-0.02936863656485178,-0.10254071957199917
2020-10-21,0.0,0.0,-0.02184220632354439,-0.0570844432266816,-0.08700424871078127,-0.02603532628744276,-0.10275485847871924
2020-10-22,0.0,0.0,-0.020204354651959022,-0.05039818710420352,-0.08213803698591171,-0.029315607938615762,-0.10297206905008494
2020-10-23,0.0,0.0,-0.011749031555723377,-0.03990683244255777,-0.07468499224925562,-0.025716578131916634,-0.10300497974271605
2020-10-26,-0.0035984807519512385,-0.008249621642564597,-0.02653571355122819,-0.055757835851361404,-0.09007285192661219,-0.038993332226649025,-0.10335734355848691
2020-10-27,-0.0009121506206168917,-0.004707645415178097,-0.021767200657061836,-0.048778617327601026,-0.08278808290495088,-0.029059687177216964,-0.10229279235417776
2020-10-28,-0.0006971816779639539,-0.006522281150436959,-0.025467918135556156,-0.04945366373340088,-0.08865751451464199,-0.0418459264792681,-0.10359517816390129
2020-10-29,-0.0018366959704005925,-0.011879928760893166,-0.03290617048230293,-0.0554845539687443,-0.09218425853747914,-0.046381026818651305,-0.10367460263545125
2020-10-30,-0.0032836670705390647,-0.00755802180403331,-0.025695030702563404,-0.049364859967115704,-0.08566927535514546,-0.048703334808912424,-0.10473857338962211
2020-11-02,-0.0013921612315601628,-0.0074879366694732274,-0.026061490339866267,-0.050782680454972695,-0.08857091166957554,-0.046517633171019535,-0.10091463352943641
2020-11-03,0.0,-0.0019797345072234407,-0.016496240265802542,-0.04164739387392613,-0.07875033268112352,-0.03472049302788849,-0.10148075910012067
2020-11-04,0.0,0.0,-0.012026778919982384,-0.04050279796900702,-0.0802944022134523,-0.026541403829127952,-0.10012961027353728
2020-11-05,0.0,0.0,0.0,-0.02020449737381058,-0.05891853040009909,-0.00922755736313996,-0.09386002952263572
2020-11-06,0.0,0.0,0.0,-0.015270698500644109,-0.05752515639477884,0.0,-0.09527891257886778
2020-11-09,0.0,0.0,0.0,-0.005634631975996007,-0.04718249666479335,0.0,-0.08920686179171322
2020-11-10,-0.0004124364999184005,-0.0004891263745933072,0.0,-0.0032030158457569957,-0.04827328429294031,0.0,-0.08849419354148669
2020-11-11,0.0,0.0,0.0,0.0,-0.03627526313019602,0.0,-0.08411627958749546
2020-11-12,0.0,0.0,0.0,0.0,-0.03324229081134944,-0.004575561754874058,-0.0840974811013584
2020-11-13,0.0,0.0,0.0,0.0,-0.029738921626750292,-0.002289716628209648,-0.08362660255437426
2020-11-17,0.0,0.0,0.0,0.0,-0.024263658256879816,0.0,-0.07984453146062653
2020-11-18,-0.0006391921531394562,0.0,-4.566161569796723e-05,0.0,-0.023877654123284686,0.0,-0.07910807659218266
2020-11-19,-5.4664066090115426e-05,0.0,0.0,0.0,-0.022703373579965436,-0.01287207709185545,-0.08338537667433787
2020-11-20,0.0,0.0,0.0,0.0,-0.02047184703685334,-0.006122397817431069,-0.07702958521121539
2020-11-23,0.0,0.0,0.0,0.0,-0.018424799522374857,-0.000909585362051879,-0.07397486915757057
2020-11-24,0.0,0.0,0.0,0.0,-0.01735779715430341,0.0,-0.07413324623432538
2020-11-25,-0.0015910779771614036,-0.0019373030558965665,-0.0027103831046135785,-0.0031828938916139693,-0.016915132200290728,-0.015072250229816064,-0.08034755837990937
2020-11-26,-0.0018002565321082464,-0.0013643670400076413,-0.004932936957994127,-0.006312887742616957,-0.017047122563078165,-0.005220682674743848,-0.07707413295792997
2020-11-27,-0.002053685886913126,-0.0018981462661462611,-0.005673417305271267,-0.007309502715890703,-0.019119502079636086,-0.006604439038564891,-0.07830599139083483
2020-12-01,0.0,0.0,-8.200398958013722e-05,0.0,-0.009429181521407592,0.0,-0.06274106515804023
2020-12-02,0.0,0.0,0.0,0.0,-0.007036612784138252,0.0,-0.052182330825910506
2020-12-03,0.0,0.0,0.0,0.0,-0.0022596737120200716,0.0,-0.04261502391093008
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,-0.030941956846015417
2020-12-07,-1.5167297430118687e-05,-0.00020040435345025642,-0.00023385014351484656,-0.0005112727659701832,-0.0007223413672095003,0.0,-0.025842649851318233
2020-12-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.03210438627229806
2020-12-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.02781123202635738
2020-12-10,0.0,0.0,0.0,0.0,0.0,-0.003752029374131882,-0.03183288811204221
2020-12-11,-0.00016297895121797357,-0.0009236763777932255,-0.0014723797773567027,-0.0020542666042866475,-0.0025622124184023765,-0.001126807543668784,-0.026170561515754476
2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.02346990132175386
2020-12-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.0166936210786246
2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.008867141096665088
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.00826344223856812
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.01174429986835368
2020-12-21,-0.002957424724559954,-0.006564171681895048,-0.01017821174296396,-0.013737207974746868,-0.017865228629844077,-0.031403084722804064,-0.0639480769864399
2020-12-22,-0.0010034606782772792,-0.002313086829584976,-0.0036894431317221477,-0.005034771999448129,-0.006632478627940475,-0.021381782860351306,-0.05301861340209901
2020-12-23,0.0,0.0,0.0,0.0,-5.20229154360452e-05,-0.011586409842095802,-0.04243614653292849
2020-12-24,0.0,0.0,0.0,0.0,0.0,-0.000820721107491762,-0.03249927286743137
2020-12-28,0.0,0.0,0.0,0.0,0.0,0.0,-0.018286130667381828
2020-12-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.015556547074262794
2020-12-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.009468146077301953
2020-12-31,0.0,0.0,0.0,0.0,0.0,-1.7142687156468384e-05,-0.01228771384634364
2021-01-01,-0.0002654016796499459,-0.0006446813040552613,-0.0009923063792581788,-0.001438820531763696,-0.0017734622095050279,0.0,-0.008618204448338718
2021-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-06,0.0,0.0,0.0,0.0,0.0,-0.0037518375663349035,0.0
2021-01-07,0.0,0.0,0.0,0.0,0.0,-0.004376895591479135,0.0
2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-12,-0.0002090334651251302,-0.0012087066474318897,-0.001414464085187861,-0.0015716927083313514,-0.002157997413200108,0.0,0.0
2021-01-13,-0.0018329461364073873,-0.0035972621833884055,-0.005196772955558093,-0.007975206662529044,-0.009209697996510169,0.0,0.0
2021-01-14,-0.0018718139397139177,-0.0035697995652750336,-0.005102121239083823,-0.007976927516302967,-0.009182621555687054,0.0,-0.002405317112529448
2021-01-15,-0.003076167602876878,-0.006667194339219695,-0.009476022350045965,-0.01395531739208089,-0.01658575252401351,-0.0110928824252986,-0.014055850267613357
2021-01-18,-0.003349381205856705,-0.006645140377880887,-0.009869361138538868,-0.015648260118489077,-0.01786893707676207,-0.021534265072995606,-0.029529522618846782
2021-01-19,0.0,0.0,0.0,0.0,0.0,-0.005102851482681192,-0.011976790767418644
2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21,0.0,0.0,0.0,0.0,0.0,-0.0036412784762175354,-0.00251451126143587
2021-01-22,-0.001674098221545961,-0.003302628306210531,-0.004784407135287161,-0.007187436135279723,-0.008153772579535534,-0.01853610497278768,-0.019892950209959848
2021-01-25,-0.001308151556916326,-0.0030238538412289406,-0.004143484949147069,-0.007012077634244718,-0.00803767681765144,-0.027617400545926984,-0.026559357261475958
2021-01-27,-0.003768868210631937,-0.007842930918607993,-0.01068021904551053,-0.01675483732489702,-0.019810669035403627,-0.046079380352113786,-0.03910612404571012
2021-01-28,-0.00398574971583332,-0.007586544064611345,-0.010559714074848903,-0.017349852343389482,-0.020150293333062397,-0.05631972398483409,-0.04635763696240014
2021-01-29,-0.006331640221591384,-0.011498869966755976,-0.01632579788577626,-0.026161212849229232,-0.030394098950789594,-0.06881318388287827,-0.061258806111450625
2021-02-01,-0.0015766275434911936,-0.0046716669921003096,-0.006088403926604369,-0.010106689358377996,-0.012242788825200135,-0.024655281875385904,-0.05138981631266981
2021-02-02,0.0,-0.0002956410590297942,0.0,0.0,0.0,0.0,-0.037553921670430146
2021-02-03,0.0,0.0,0.0,0.0,0.0,0.0,-0.033530114631437735
2021-02-04,0.0,-0.0012770013698352178,-0.0011956440050722161,-0.0013389181734574374,-0.002100356286154015,0.0,-0.03392997829925537
2021-02-05,-0.0001921820115660111,-0.00252247322291943,-0.002877565033998941,-0.0035372471036928532,-0.005218703610803455,0.0,-0.03863553213845028
2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0316045807946006
2021-02-09,0.0,0.0,0.0,0.0,0.0,-0.0003366337741590453,-0.03366592789398282
2021-02-10,0.0,0.0,0.0,0.0,0.0,-0.0005222019765346309,-0.03274607626923942
2021-02-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.031728980354169045
2021-02-12,-3.3034411450971746e-05,-0.0006145191230988445,-0.0007163882358329765,-0.000676044953014987,-0.0010529470486502213,-0.000658432392273367,-0.03219079037501904
2021-02-15,0.0,-0.0005251975361001415,-0.0004820903996461956,-0.0006688068280980008,-0.0008388047895208084,0.0,-0.028049253772343907
2021-02-16,0.0,-0.0004608490683880584,-0.00029397471469272407,-0.00029352966032603067,-0.0004469876233080816,-8.233788062295133e-05,-0.029238520465481588
2021-02-17,-0.0007212088989305698,-0.002586790650101811,-0.002938089837934643,-0.004139330671353081,-0.005035936639824046,-0.006617849656549879,-0.026922945227925266
2021-02-18,-0.0001445698908058013,-0.00032968472483629885,-0.0002391952955542731,-0.00019682359449724185,-0.00034299822487038334,-0.012492358446693608,-0.029811176336402734
2021-02-19,-0.0005689249916345229,-0.00157229172911455,-0.0016375030955938508,-0.0022740230306231846,-0.0027037785272613357,-0.021454307766118008,-0.03672639406268352
2021-02-22,-0.0011957065106866782,-0.0034739630137936572,-0.004204265272411023,-0.005782995660205459,-0.007167846710589232,-0.04078117029267658,-0.04070564205343985
2021-02-23,-9.105358575589584e-05,-0.0016178260733403782,-0.0013131149907855688,-0.0019112648144334887,-0.00228663865046963,-0.03868224431903122,-0.036006669801316504
2021-02-24,0.0,-9.493122096415618e-05,0.0,0.0,0.0,-0.020761105609141683,-0.033510010508993604
2021-02-25,-0.0002550587260832238,-0.0004374238859833346,-0.0005740224733823407,-0.0006760453644459874,-0.0009244276091686654,-0.013222359656462346,-0.025725836363270194
2021-02-26,-0.0024426741631129456,-0.005643854988007013,-0.00738632485682722,-0.010263821446410248,-0.012524241382471102,-0.05035996373453333,-0.04281057383907627
2021-03-01,-0.0003245702409231388,-0.0012012430703087773,-0.0018868868351326062,-0.002615785462323439,-0.003177803023637904,-0.03517115469447796,-0.018379306797888573
2021-03-02,0.0,0.0,0.0,0.0,0.0,-0.024874319735010086,-0.007538204724784503
2021-03-03,0.0,0.0,0.0,0.0,0.0,-0.003531329103588998,0.0
2021-03-04,-0.0008512873786837849,-0.002594823043598815,-0.004226844308574562,-0.005568636476015909,-0.005779162357012924,-0.014308391701997603,-0.008661846027688047
2021-03-05,-0.0034876871381213093,-0.009165948432917848,-0.01480030876695515,-0.019434113636809913,-0.021740245566132632,-0.023631891715107156,-0.02228814113128852
2021-03-08,-0.0008592571600236631,-0.0033338415879472505,-0.00616439062229579,-0.007848398453603966,-0.009092686170659614,-0.02229240619346451,-0.011462943074372789
2021-03-09,-0.0001577752476283889,-0.002329111365507286,-0.004803545376267149,-0.005649899246664258,-0.006726882691794112,-0.012995585493629447,-0.02122675603525037
2021-03-10,0.0,0.0,0.0,0.0,0.0,-0.008002414017863058,-0.017889007427631554
2021-03-12,-0.0004164715673359298,-0.0010964559317878653,-0.0016170649101711065,-0.0023200717972634566,-0.003402284083583007,-0.017405951970796307,-0.02354704620053294
2021-03-15,0.0,0.0,0.0,0.0,0.0,-0.02387798538065622,-0.02115722687409327
2021-03-16,0.0,0.0,0.0,0.0,0.0,-0.025125933258477895,-0.024841063167510002
2021-03-17,-0.0037769908872565816,-0.010123827118444617,-0.015258377780557608,-0.02018352638477272,-0.024452329048814336,-0.03749271493751749,-0.05072729740876558
2021-03-18,-0.004949804709633576,-0.013137393403778397,-0.019883590346594482,-0.02601613348680354,-0.031317215211305593,-0.04817685992762544,-0.05658797033120633
2021-03-19,-0.001416770142619872,-0.005590304191862017,-0.007822314183028478,-0.010527925573324715,-0.013110555115649958,-0.036008793133664674,-0.03718127373136493
2021-03-22,-0.001646594736687712,-0.006491304669886788,-0.010328841885020479,-0.013612287076651963,-0.017446458936119624,-0.03643290221709683,-0.037362903213066234
2021-03-23,0.0,-0.0016734031416105744,-0.0021114626387260804,-0.0030976567667514443,-0.0047811451966888185,-0.031195017040261397,-0.03541004660005165
2021-03-24,-0.0030584307501398955,-0.010598335791138447,-0.017184755884394387,-0.022934131130785795,-0.028732581541785263,-0.04854807037266862,-0.059656820734647065
2021-03-25,-0.008822571508621757,-0.02654553185240982,-0.03955639725234272,-0.051843182810912936,-0.06219871062218307,-0.06316879403524156,-0.07619387230829222
2021-03-26,-0.003551158923985498,-0.012468008018178711,-0.02031168697011798,-0.0372698950297673,-0.03952855209532491,-0.05123808113179151,-0.06521302992959699
2021-03-30,0.0,-9.477376456668019e-05,-0.007908603186571939,-0.024238201212258392,-0.028373155766580616,-0.02914622977604553,-0.06521302992959699
2021-03-31,-0.0009230485744461392,-0.0029180403864809135,-0.010842726590198248,-0.02850917862199942,-0.027300855610087882,-0.039244809838594796,-0.06521302992959699
2021-04-01,0.0,0.0,0.0,-0.01541345612322409,-0.02126060111730932,-0.027691287226266792,-0.06470709023665633
2021-04-05,-0.004408000982563776,-0.010091255168929392,-0.008525012442302637,-0.029580007713224443,-0.031038320141082765,-0.04269058114444135,-0.06470709023665633
2021-04-06,-0.003866923891928997,-0.007455485867667089,-0.006009053555068422,-0.02776236153903222,-0.026461009692302584,-0.039702498057699986,-0.06470709023665633
2021-04-07,-0.001325030563068319,-0.00217259855777463,-0.00032253883140354045,-0.02028881167685348,-0.02192841091351727,-0.030836226275535505,-0.06470709023665633
2021-04-08,-0.0004444229864711824,0.0,0.0,-0.01862407030305746,-0.015990433037151197,-0.0271439013159801,-0.06470709023665633
2021-04-09,-0.0018334160054541693,-0.0032131387568949954,-0.0023437587272989724,-0.02132645745342765,-0.016446133294512166,-0.029693155698172435,-0.06470709023665633
2021-04-12,-0.01282485160086011,-0.030778341385985897,-0.030119437381362912,-0.056976311612663366,-0.04067813088794903,-0.06397055339795543,-0.06470709023665633
2021-04-13,-0.00667233936648981,-0.0149234380243356,-0.013658476745293635,-0.03898691385178743,-0.027360373543081185,-0.05128086003066268,-0.06470709023665633
2021-04-15,-0.0058941983845743895,-0.012915568174524439,-0.0074025431396476105,-0.03688706406608255,-0.023135666459184634,-0.04626606911138109,-0.06470709023665633
2021-04-16,-0.004294649089712221,-0.007834184888891427,-0.0031532692282337793,-0.027811999830435474,-0.01837868864241632,-0.04388655036019373,-0.06470709023665633
2021-04-19,-0.010064941475009137,-0.02232455525596877,-0.016599576837571184,-0.044757834406840225,-0.030522375680753777,-0.060788815295894194,-0.06470709023665633
2021-04-20,-0.008942562394526843,-0.020004975352929777,-0.017140455144357136,-0.04327636256090406,-0.029793839268486222,-0.06491076919680083,-0.06470709023665633
2021-04-22,-0.008490761999170315,-0.01910733835400591,-0.01714645246133306,-0.04200709915141454,-0.03279761370252543,-0.05773127399700728,-0.06470709023665633
2021-04-23,-0.007257339649463179,-0.015827588452572816,-0.016025337528029704,-0.03834659046264122,-0.031667996001991994,-0.06197190484316939,-0.06470709023665633
2021-04-26,-0.003336779134772372,-0.007618364638596664,-0.005745622124351257,-0.02914398780972194,-0.019828130109389663,-0.052575266712634794,-0.06470709023665633
2021-04-27,0.0,0.0,0.0,-0.01798791410195555,-0.010749782393690843,-0.04158384963171058,-0.06470709023665633
2021-04-28,0.0,0.0,0.0,-0.0022169724225110654,0.0,-0.02775016571073452,-0.06470709023665633
2021-04-29,0.0,0.0,0.0,0.0,-0.0013328315272106428,-0.0254552847809697,-0.06470709023665633
2021-04-30,-0.0006490618979285712,0.0,0.0,-0.0008429859571754683,-0.011558603724292515,-0.04271266057611667,-0.06565653786931558
2021-05-03,-0.001775885271728117,-0.002501959387611441,-0.001699696544856799,-0.0046014660912869765,-0.010685339723203291,-0.042514865667357626,-0.06193816626905657
2021-05-04,-0.0015619824041812613,-0.0011593383337044072,-0.0017912246534541598,0.0,-0.01199244471992078,-0.05152189382645289,-0.06703823148925536
2021-05-05,0.0,0.0,0.0,0.0,0.0,-0.04358157821017672,-0.06104355272152884
2021-05-06,0.0,0.0,0.0,0.0,0.0,-0.036581938380906065,-0.054839646485039584
2021-05-07,0.0,0.0,0.0,0.0,0.0,-0.030149003964637933,-0.04671920320685807
2021-05-10,0.0,0.0,0.0,0.0,0.0,-0.022350364701612557,-0.03570084211506852
2021-05-11,0.0,0.0,0.0,0.0,-0.0007938702794813013,-0.028342630460691964,-0.0409762033387715
2021-05-12,-0.0028874539019672074,-0.006005646775699258,-0.006584908480744445,-0.00935867653176814,-0.007530841334521088,-0.03843477068900236,-0.05236967378652102
2021-05-14,-0.002123974779923543,-0.003789194765533632,-0.0024586644494910548,-0.0071901490604928675,-0.000671959718134052,-0.03965695922986945,-0.06049740054134356
